ID;Sexe;Age;Situation_matrimoniale;Taille_cm;Poids_kg;Anciennete;Direction;Fonction;Poste;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_ete_contrarie_par_un_evenement_inattendu;au_cours_du_dernier_mois_a_quelle_frequence_vous_etes_vous_senti_incable_de_controler_les_choses_importantes_dans_votre_vie;au_cours_du_dernier_mois_a_quelle_frequence_vous_etes_vous_senti_nerveux_ou_stresse;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_eu_le_sentiment_de_bien_maitriser_les_choses;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_senti_que_les_difficultes_s_accumulaient_au_point_de_ne_plus_pouvoir_les_surmonter;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_eu_confiance_en_votre_capacite_a_resoudre_vos_problemes_personnels;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_estime_que_les_choses_allaient_comme_vous_le_vouliez;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_eu_le_sentiment_que_vous_ne_pouviez_pas_maitriser_toutes_les_choses_que_vous_aviez_a_faire;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_pu_controler_vos_difficultes;au_cours_du_dernier_mois_a_quelle_frequence_vous_etes_vous_senti_depasse_par_les_evenements
203;Homme;36;Marié(e);174.7;79.6;14;DLCD;Documentaliste;Employé;1;2;3;3;2;2;1;2;2;2
204;Femme;37;Divorcé(e);150;51.4;19;DR Odienné;Inspecteur;Expatrié;2;1;1;2;2;3;2;2;3;2
205;Femme;29;Concubinage;154.2;58.1;7;DLCD;Inspecteur;Agent de maitrise;2;2;3;3;2;2;3;2;3;1
206;Femme;34;Concubinage;164.2;60.2;12;DLCD;Documentaliste;Cadre;0;0;0;4;0;3;3;1;3;0
207;Homme;26;Marié(e);167.5;68.8;7;MADGI;Attachédes finances;Ouvrier;2;1;1;3;2;2;2;3;1;1
208;Femme;26;Concubinage;157.6;61.9;4;DLCD;Agent de bureau;Employé;4;4;4;0;4;0;0;4;0;4
209;Femme;24;Célibataire;157.3;56.5;1;DSESF;Inspecteur;Ouvrier;1;1;2;2;3;2;2;2;2;2
210;Femme;44;Célibataire;165.3;64.4;21;DRAN I;Attachédes finances;Ouvrier;1;1;1;3;1;2;3;2;3;1
211;Homme;47;Célibataire;171.2;67.9;22;DR Agboville;Inspecteur;Ouvrier;0;0;0;4;0;4;4;0;4;0
212;Homme;32;Célibataire;174.8;78.8;4;DLCD;Attachédes finances;Employé;0;0;0;4;0;4;4;0;4;0
213;Femme;25;Marié(e);164.7;66.5;5;MADGI;Attachédes finances;Employé;4;4;3;1;2;1;0;3;2;3
214;Femme;35;Marié(e);156.8;75.5;14;DR Agboville;Documentaliste;Agent de maitrise;3;1;2;3;2;2;3;1;2;1
215;Femme;58;Célibataire;161.4;60.5;37;DR Agboville;Administrateur;Cadre;3;3;4;2;3;0;1;4;1;3
216;Homme;56;Concubinage;181.5;82.3;30;DRAN I;Documentaliste;Cadre;1;1;1;2;2;3;2;1;3;3
217;Homme;19;Célibataire;173.9;66.8;0;DR Agboville;Inspecteur;Ouvrier;2;2;3;2;2;1;1;1;1;3
218;Femme;32;Marié(e);170.9;77.1;14;DR Agboville;Inspecteur;Expatrié;1;2;2;3;0;3;3;1;3;2
219;Homme;51;Concubinage;177.2;75;28;DRAN I;Inspecteur;Agent de maitrise;3;2;2;2;2;2;2;2;0;2
220;Homme;36;Divorcé(e);177.4;78.3;14;MADGI;Inspecteur;Ouvrier;0;1;1;3;0;3;3;1;2;0
221;Femme;52;Marié(e);164.7;71.3;26;DR Odienné;Administrateur;Agent de maitrise;2;1;1;3;1;3;3;0;2;2
222;Femme;33;Marié(e);160.5;71.2;14;DRAN I;Documentaliste;Ouvrier;0;0;1;4;0;4;4;0;4;0
223;Homme;42;Marié(e);170.7;69;16;DSESF;Administrateur;Agent de maitrise;2;1;1;4;1;3;3;1;2;2
224;Homme;38;Célibataire;174.7;72.2;17;DLCD;Documentaliste;Employé;3;4;4;0;3;0;0;3;0;3
225;Femme;65;Concubinage;166.2;67.7;43;DR Odienné;Inspecteur;Expatrié;1;1;2;2;0;3;2;1;1;1
226;Homme;45;Marié(e);175.6;84.1;26;MADGI;Attachédes finances;Cadre;2;2;2;3;1;2;3;2;3;0
227;Femme;24;Célibataire;172;72.8;3;DSESF;Inspecteur;Cadre;1;2;0;4;0;4;4;2;4;1
228;Femme;30;Marié(e);170.8;72.1;9;MADGI;Agent de bureau;Employé;2;4;1;0;4;2;1;4;0;4
229;Femme;40;Concubinage;166.7;72.2;20;DR Odienné;Agent de bureau;Cadre;2;3;3;2;3;2;2;2;2;3
230;Femme;18;Concubinage;161.8;67;0;DME;Agent de bureau;Cadre;0;1;1;3;2;3;2;1;4;2
231;Femme;18;Célibataire;161.5;69.1;0;MADGI;Administrateur;Cadre;2;2;1;2;1;1;2;2;2;2
232;Femme;25;Célibataire;159.5;45.8;4;MADGI;Documentaliste;Expatrié;1;1;1;2;1;4;4;2;2;2
233;Femme;33;Célibataire;157.3;49;9;MADGI;Inspecteur;Employé;2;2;1;2;2;2;3;2;3;2
234;Femme;48;Célibataire;159.7;51.4;26;DRAN I;Documentaliste;Cadre;1;1;0;4;0;3;4;0;3;0
235;Homme;33;Célibataire;180.4;83;11;DLCD;Agent de bureau;Employé;2;2;2;2;3;2;2;3;2;1
236;Homme;38;Célibataire;177.9;68.4;16;DR Agboville;Documentaliste;Ouvrier;1;0;1;4;1;4;3;1;3;0
237;Femme;35;Marié(e);154.8;53.2;13;MADGI;Attachédes finances;Employé;0;2;0;4;0;2;4;0;4;0
238;Homme;29;Célibataire;181;84;6;DR Agboville;Documentaliste;Ouvrier;4;4;2;2;3;0;1;3;3;3
239;Homme;50;Marié(e);182.2;95.8;30;MADGI;Attachédes finances;Agent de maitrise;3;3;3;1;2;2;1;3;1;1
240;Femme;25;Célibataire;170.9;69.2;5;DLCD;Administrateur;Expatrié;2;2;1;2;3;2;3;2;4;3
241;Femme;34;Divorcé(e);154.7;54.6;8;DLCD;Agent de bureau;Agent de maitrise;2;1;3;2;3;1;1;3;2;2
242;Homme;33;Célibataire;179.7;81.3;10;MADGI;Attachédes finances;Employé;0;0;1;3;0;4;4;1;4;0
243;Femme;41;Marié(e);159.5;55.3;19;DSESF;Inspecteur;Cadre;0;0;0;4;0;4;4;0;4;0
244;Femme;52;Concubinage;159.3;45;31;DME;Documentaliste;Employé;1;0;0;4;2;3;4;1;4;1
245;Homme;41;Divorcé(e);189.5;100.1;18;DME;Agent de bureau;Expatrié;1;3;2;2;2;2;3;2;3;3
246;Femme;50;Concubinage;158.6;56.2;25;MADGI;Administrateur;Agent de maitrise;4;4;4;1;4;1;0;4;0;4
247;Femme;44;Veuf(ve);156.2;51.2;22;MADGI;Administrateur;Ouvrier;4;3;3;0;3;2;0;4;0;3
248;Femme;30;Célibataire;158.6;60.6;8;DR Odienné;Inspecteur;Agent de maitrise;1;1;2;3;1;3;2;2;3;1
249;Femme;37;Célibataire;160;55.7;12;DLCD;Agent de bureau;Agent de maitrise;2;2;0;3;2;4;3;0;2;1
250;Homme;50;Marié(e);179.5;85.9;27;DME;Inspecteur;Ouvrier;2;1;2;2;2;2;3;1;3;1
251;Femme;20;Marié(e);165.6;62.4;1;DME;Inspecteur;Expatrié;2;2;1;1;3;2;2;3;3;2
252;Femme;39;Marié(e);167.7;73.7;13;DLCD;Documentaliste;Employé;3;4;4;1;3;1;0;3;0;4
253;Femme;34;Célibataire;157.2;55.6;16;DSESF;Agent de bureau;Employé;1;0;0;4;1;4;4;0;3;2
254;Homme;45;Concubinage;173.2;66.4;21;DSESF;Agent de bureau;Ouvrier;2;1;1;2;3;4;3;2;2;1
255;Femme;44;Concubinage;176;81.2;22;DRAN I;Agent de bureau;Employé;3;3;3;2;2;2;2;2;2;2
256;Homme;39;Marié(e);171;88.1;17;DRAN I;Documentaliste;Ouvrier;1;2;2;4;2;4;3;2;3;2
257;Femme;51;Célibataire;166.4;59.5;32;DME;Attachédes finances;Agent de maitrise;1;2;2;2;0;3;4;0;4;2
258;Homme;21;Marié(e);171.4;68.3;0;DR Agboville;Attachédes finances;Expatrié;1;0;0;4;0;4;4;1;4;0
259;Homme;45;Célibataire;168.7;60.5;24;DRAN I;Administrateur;Expatrié;0;0;1;3;0;4;4;0;4;1
260;Homme;20;Marié(e);178.2;89.3;0;DR Agboville;Administrateur;Expatrié;0;0;0;4;1;4;4;0;4;0
261;Homme;42;Marié(e);165.7;66.6;20;DLCD;Documentaliste;Expatrié;1;2;1;3;0;2;2;2;4;1
262;Femme;37;Célibataire;168.2;51.9;17;DSESF;Administrateur;Expatrié;3;3;3;0;2;1;2;3;1;4
263;Femme;46;Marié(e);168.8;53.4;19;DLCD;Administrateur;Cadre;2;2;2;2;2;2;2;2;2;2
264;Homme;37;Marié(e);164.7;71.3;12;DR Odienné;Attachédes finances;Cadre;1;1;0;3;1;4;3;1;4;2
265;Femme;20;Marié(e);145.4;47.5;0;MADGI;Agent de bureau;Expatrié;0;0;0;4;0;4;4;0;4;0
266;Femme;18;Concubinage;162.9;49;0;DR Odienné;Documentaliste;Employé;3;2;3;1;4;1;0;3;2;3
267;Homme;41;Marié(e);183.1;74.7;15;DRAN I;Administrateur;Expatrié;3;3;3;1;3;0;0;2;0;3
268;Femme;35;Célibataire;161;63.8;17;DSESF;Administrateur;Cadre;1;3;2;2;2;2;3;2;2;3
269;Homme;30;Célibataire;171.9;72.2;9;DME;Documentaliste;Cadre;0;0;1;4;0;4;3;1;3;2
270;Homme;33;Concubinage;171;57.9;10;DME;Agent de bureau;Cadre;1;0;1;3;1;3;3;0;2;1
271;Femme;29;Marié(e);147.7;53;9;DRAN I;Inspecteur;Agent de maitrise;0;0;0;3;0;3;4;1;2;1
272;Homme;34;Marié(e);173.1;70.1;11;DSESF;Attachédes finances;Ouvrier;2;1;3;2;2;0;3;2;2;2
273;Femme;27;Divorcé(e);161.5;70.2;3;DSESF;Inspecteur;Expatrié;1;1;1;4;0;3;4;0;4;0
274;Femme;18;Marié(e);167;70.2;0;DR Agboville;Agent de bureau;Cadre;0;1;1;4;0;3;4;1;3;1
275;Homme;34;Marié(e);181.4;89.7;12;DR Agboville;Attachédes finances;Cadre;1;2;2;3;2;2;3;1;3;1
276;Femme;46;Marié(e);165.8;52.1;28;DRAN I;Documentaliste;Ouvrier;2;0;1;3;2;2;3;0;2;3
277;Femme;55;Célibataire;155.8;61;30;DR Agboville;Administrateur;Ouvrier;1;1;0;3;2;3;3;1;3;1
278;Femme;36;Divorcé(e);170.9;78.3;11;MADGI;Agent de bureau;Employé;0;0;0;3;0;4;4;0;3;0
279;Femme;35;Célibataire;169.1;72.8;9;DR Agboville;Documentaliste;Ouvrier;2;1;1;3;1;3;3;1;4;1
280;Femme;46;Marié(e);165.7;57.9;23;DR Agboville;Documentaliste;Employé;3;2;3;2;2;1;3;1;2;3
281;Femme;37;Célibataire;161;60.7;14;MADGI;Documentaliste;Cadre;2;2;3;3;3;2;2;2;2;3
282;Femme;32;Célibataire;167.2;53.8;8;DR Agboville;Documentaliste;Cadre;2;1;1;2;2;3;2;2;3;1
283;Femme;19;Célibataire;158.3;54.3;0;DR Odienné;Inspecteur;Expatrié;4;0;1;0;2;3;3;3;3;1
284;Homme;23;Marié(e);161.2;56;0;DRAN I;Inspecteur;Agent de maitrise;2;3;4;1;3;1;0;2;1;3
285;Femme;40;Célibataire;148.6;51;21;DME;Inspecteur;Employé;1;1;1;3;2;4;2;2;3;0
286;Femme;21;Célibataire;163.2;78.3;0;MADGI;Attachédes finances;Agent de maitrise;2;0;0;4;0;3;4;1;4;0
287;Femme;46;Célibataire;148.1;50.5;24;MADGI;Administrateur;Cadre;2;3;0;3;1;2;1;1;3;1
288;Femme;23;Célibataire;161.9;59;4;DLCD;Documentaliste;Ouvrier;4;4;4;1;4;0;1;3;0;4
289;Femme;34;Concubinage;164.6;71.1;13;DSESF;Documentaliste;Cadre;0;0;0;4;0;4;4;0;4;0
290;Femme;36;Célibataire;166.7;72.1;12;DSESF;Attachédes finances;Ouvrier;2;1;2;3;1;2;2;1;3;1
291;Homme;36;Concubinage;180.4;82.1;12;DR Odienné;Attachédes finances;Cadre;0;0;1;4;0;4;4;0;3;0
292;Homme;38;Marié(e);176.3;71.7;16;DR Odienné;Administrateur;Ouvrier;2;3;4;2;2;3;3;2;2;3
293;Femme;42;Marié(e);156.8;60.9;19;DSESF;Inspecteur;Ouvrier;0;0;1;4;0;4;4;1;2;1
294;Femme;35;Célibataire;167.3;72.1;17;DLCD;Agent de bureau;Cadre;2;1;2;2;2;2;3;0;2;2
295;Femme;34;Célibataire;162.4;64.4;10;DLCD;Inspecteur;Expatrié;1;1;1;1;2;3;3;3;2;2
296;Femme;38;Concubinage;150.8;64.3;15;DLCD;Agent de bureau;Cadre;2;1;3;3;1;0;2;2;2;3
297;Homme;32;Célibataire;176.8;92.9;7;DR Agboville;Administrateur;Cadre;2;2;2;2;2;1;0;3;1;3
298;Homme;51;Célibataire;176;69.1;25;MADGI;Inspecteur;Ouvrier;4;3;4;1;4;1;1;3;1;4
299;Femme;18;Marié(e);155.7;58.5;0;DME;Inspecteur;Employé;1;1;1;3;1;3;3;1;3;1
300;Femme;46;Marié(e);158.3;49.7;23;DR Odienné;Inspecteur;Agent de maitrise;2;1;1;3;1;2;2;2;2;2
301;Femme;34;Marié(e);158.5;54.7;12;DR Agboville;Documentaliste;Cadre;0;0;0;4;0;4;4;0;4;0
302;Femme;40;Marié(e);167.6;64.6;15;DRAN I;Administrateur;Expatrié;3;1;3;1;2;2;2;2;1;2
303;Femme;46;Marié(e);161.6;60.6;24;DR Odienné;Agent de bureau;Employé;0;0;1;3;0;4;4;0;3;1
304;Femme;44;Marié(e);156.4;68.7;20;DRAN I;Agent de bureau;Employé;1;2;2;3;2;2;1;2;2;2
305;Homme;29;Marié(e);170.2;64.4;8;DRAN I;Inspecteur;Cadre;2;1;0;3;2;3;2;1;3;0
306;Homme;52;Célibataire;177;80.6;29;DRAN I;Attachédes finances;Expatrié;2;2;2;3;2;2;3;2;1;0
307;Femme;20;Concubinage;163.1;68.6;0;DR Odienné;Attachédes finances;Cadre;3;3;4;0;4;0;1;4;0;4
308;Femme;45;Concubinage;165.2;66.9;27;DR Agboville;Documentaliste;Employé;0;0;0;4;0;4;4;0;4;0
309;Femme;31;Marié(e);159.5;63.4;7;MADGI;Agent de bureau;Expatrié;0;0;0;4;0;4;4;0;4;1
310;Femme;18;Marié(e);160;55.4;0;DR Odienné;Documentaliste;Employé;3;2;1;3;2;3;2;3;3;2
311;Femme;18;Concubinage;165.1;61.9;0;DR Agboville;Attachédes finances;Employé;2;1;3;3;2;1;2;1;2;1
312;Homme;38;Veuf(ve);184.1;79.3;13;DR Odienné;Administrateur;Expatrié;2;2;2;1;2;3;3;2;2;2
313;Femme;58;Marié(e);161;45.7;32;DR Odienné;Administrateur;Agent de maitrise;2;1;0;3;1;3;1;2;4;1
314;Femme;39;Veuf(ve);161.1;65.5;17;DR Odienné;Inspecteur;Ouvrier;1;2;2;3;2;1;2;3;2;3
315;Femme;47;Divorcé(e);157.4;54.5;21;MADGI;Administrateur;Employé;3;3;4;1;3;2;2;3;1;2
316;Homme;44;Concubinage;176.8;75.6;18;DME;Inspecteur;Employé;0;0;0;4;0;4;4;0;3;0
317;Femme;29;Célibataire;160.2;64.9;7;DR Odienné;Inspecteur;Agent de maitrise;2;2;1;2;1;3;4;1;3;1
318;Homme;46;Célibataire;167;67.3;23;DR Agboville;Attachédes finances;Employé;1;1;2;3;2;2;3;2;2;2
319;Homme;40;Divorcé(e);181;80.2;19;DR Odienné;Attachédes finances;Agent de maitrise;3;1;0;3;2;2;3;1;2;2
320;Homme;38;Marié(e);166.5;62.8;18;DME;Agent de bureau;Ouvrier;2;1;2;3;1;2;3;3;2;1
321;Femme;46;Célibataire;164.3;75.6;21;DRAN I;Inspecteur;Expatrié;2;2;2;2;3;2;2;2;3;2
322;Femme;43;Célibataire;159.2;60.2;19;DRAN I;Attachédes finances;Ouvrier;3;2;2;1;2;1;2;3;0;2
323;Femme;30;Marié(e);166.8;67.6;9;DME;Attachédes finances;Expatrié;4;2;4;0;3;0;0;4;0;3
324;Femme;40;Divorcé(e);164.6;71.5;16;DLCD;Inspecteur;Agent de maitrise;2;2;1;3;3;2;3;3;3;1
325;Homme;27;Marié(e);180.9;83.6;0;DME;Agent de bureau;Ouvrier;2;1;3;2;1;4;1;1;3;1
326;Homme;42;Divorcé(e);173.5;67.3;23;DR Odienné;Inspecteur;Expatrié;0;1;1;3;0;4;4;1;4;0
327;Femme;32;Célibataire;165.7;62.9;7;DLCD;Inspecteur;Ouvrier;1;2;3;4;2;3;4;2;3;1
328;Homme;41;Célibataire;172.9;67.5;23;DRAN I;Documentaliste;Ouvrier;1;1;0;3;1;3;4;1;4;1
329;Homme;40;Célibataire;160.9;49.1;14;DLCD;Agent de bureau;Expatrié;1;1;1;4;1;4;3;0;3;1
330;Homme;33;Marié(e);177.8;76.6;8;DR Agboville;Documentaliste;Cadre;2;1;1;4;1;2;3;0;3;0
331;Homme;41;Célibataire;171.9;76.1;18;MADGI;Attachédes finances;Cadre;0;0;0;3;0;4;4;1;3;0
332;Femme;42;Célibataire;162.7;59.1;22;MADGI;Administrateur;Ouvrier;1;0;1;3;1;3;1;2;2;1
333;Femme;34;Marié(e);153.5;56.6;12;DR Odienné;Agent de bureau;Employé;2;2;2;2;2;0;1;3;1;3
334;Femme;48;Concubinage;162.5;67.8;22;DLCD;Inspecteur;Agent de maitrise;1;3;3;1;4;0;1;3;0;2
335;Homme;50;Célibataire;176.8;76;28;DRAN I;Documentaliste;Ouvrier;2;3;3;2;1;2;3;2;2;1
336;Femme;29;Concubinage;161.4;58.1;8;DR Agboville;Administrateur;Employé;3;1;2;2;2;2;2;3;1;3
337;Homme;28;Concubinage;178.8;73.9;5;DRAN I;Inspecteur;Ouvrier;3;4;4;1;3;1;1;2;2;3
338;Femme;41;Divorcé(e);161;59;19;DR Agboville;Documentaliste;Employé;2;2;1;2;3;2;1;2;1;1
339;Homme;27;Célibataire;179;89.9;4;DRAN I;Documentaliste;Employé;0;1;0;3;1;4;4;1;3;1
340;Femme;32;Célibataire;173;73.6;11;DR Agboville;Attachédes finances;Cadre;0;0;0;3;1;4;3;2;3;1
341;Femme;44;Divorcé(e);147.1;45;20;DR Odienné;Administrateur;Expatrié;1;0;0;4;0;4;4;0;4;0
342;Femme;30;Marié(e);152.1;48.9;9;DLCD;Attachédes finances;Cadre;3;4;3;1;2;1;3;2;1;4
343;Homme;18;Marié(e);161.3;61.8;0;MADGI;Inspecteur;Employé;1;1;2;2;1;2;2;1;3;1
344;Femme;43;Célibataire;154.3;55.2;22;DRAN I;Documentaliste;Employé;2;0;1;3;1;3;3;1;4;2
345;Femme;20;Célibataire;174.5;83.9;1;DR Odienné;Agent de bureau;Cadre;4;3;3;1;3;2;2;2;2;3
346;Femme;22;Concubinage;168.1;65.1;0;DSESF;Administrateur;Agent de maitrise;2;0;2;2;3;2;1;2;3;3
347;Homme;18;Marié(e);172.5;79.3;0;DR Odienné;Administrateur;Cadre;4;2;4;0;4;1;0;4;0;4
348;Femme;44;Divorcé(e);167.9;63.5;23;DR Agboville;Administrateur;Expatrié;4;2;3;0;4;0;0;3;1;4
349;Homme;39;Marié(e);168.6;70.1;19;DSESF;Attachédes finances;Employé;3;3;2;2;3;1;0;2;2;3
350;Homme;41;Célibataire;159.3;56.9;15;DR Agboville;Documentaliste;Employé;1;1;1;2;2;3;4;1;2;1
351;Femme;44;Concubinage;172.7;79.7;22;DME;Inspecteur;Ouvrier;2;0;1;2;0;3;2;2;2;1
352;Homme;36;Marié(e);175.3;85.1;13;DRAN I;Agent de bureau;Cadre;3;3;2;2;2;1;2;2;2;3
353;Femme;25;Marié(e);155.5;66.2;7;DLCD;Documentaliste;Employé;2;3;2;0;3;2;1;3;3;2
354;Femme;42;Célibataire;168.4;73.2;18;DME;Documentaliste;Employé;4;4;4;0;3;0;0;4;0;4
355;Homme;49;Célibataire;164.9;61.4;25;DME;Administrateur;Employé;1;2;1;3;1;4;4;2;4;0
356;Femme;21;Concubinage;167.2;66.3;0;DR Agboville;Agent de bureau;Agent de maitrise;1;0;0;4;0;4;3;0;3;0
357;Homme;30;Célibataire;178;80.1;11;DR Agboville;Administrateur;Ouvrier;2;0;2;3;0;2;3;1;3;1
358;Homme;33;Célibataire;175.1;60.5;14;DME;Inspecteur;Agent de maitrise;1;1;0;3;0;3;2;1;4;2
359;Femme;23;Célibataire;167.7;77.6;3;DR Agboville;Documentaliste;Agent de maitrise;2;2;1;2;4;1;3;2;2;2
360;Femme;43;Veuf(ve);173.1;65.6;19;DME;Agent de bureau;Employé;3;3;2;2;2;1;1;1;2;2
361;Homme;30;Marié(e);179.7;76.5;12;DRAN I;Documentaliste;Ouvrier;1;2;0;4;1;4;2;1;4;0
362;Homme;49;Veuf(ve);174.2;83.5;25;DRAN I;Documentaliste;Agent de maitrise;4;2;4;0;4;1;0;3;0;3
363;Femme;37;Marié(e);164.8;67.7;11;MADGI;Attachédes finances;Agent de maitrise;2;3;2;2;4;1;2;2;3;4
364;Homme;43;Concubinage;183.5;86.8;19;DLCD;Agent de bureau;Cadre;4;3;4;2;4;1;1;4;1;4
365;Homme;52;Célibataire;177.4;72.2;28;DLCD;Agent de bureau;Cadre;1;2;3;0;1;2;2;2;2;1
366;Homme;39;Marié(e);182.3;71.1;20;DRAN I;Attachédes finances;Employé;3;2;3;1;3;2;1;4;0;3
367;Homme;47;Célibataire;174.7;69.2;24;MADGI;Agent de bureau;Cadre;2;2;1;1;1;4;3;1;3;1
368;Homme;38;Concubinage;183.9;87.4;12;DR Agboville;Administrateur;Cadre;0;1;0;4;1;3;4;1;4;1
369;Femme;21;Marié(e);170.1;75.1;0;DLCD;Inspecteur;Ouvrier;2;2;3;0;2;2;1;3;1;2
370;Femme;36;Célibataire;171.8;72.1;10;DR Odienné;Attachédes finances;Cadre;2;1;1;1;3;1;1;1;2;2
371;Femme;43;Célibataire;164.9;62.1;21;DLCD;Inspecteur;Agent de maitrise;0;2;1;3;1;4;3;1;4;1
372;Femme;41;Célibataire;157.6;60.3;20;DR Agboville;Documentaliste;Expatrié;0;1;0;3;0;2;3;0;3;1
373;Homme;34;Célibataire;181;76.6;14;DR Agboville;Agent de bureau;Ouvrier;2;2;1;3;2;2;1;3;2;2
374;Femme;24;Marié(e);158.3;61.9;6;DR Odienné;Administrateur;Expatrié;1;2;1;1;3;2;1;2;3;3
375;Homme;42;Célibataire;173;65.3;24;DR Agboville;Inspecteur;Agent de maitrise;0;2;0;4;0;4;3;0;3;0
376;Homme;27;Célibataire;183.8;96.8;7;DLCD;Administrateur;Expatrié;2;4;4;1;4;0;0;3;0;3
377;Femme;23;Célibataire;179.4;60.5;0;DR Odienné;Inspecteur;Ouvrier;3;0;1;4;2;3;1;2;3;1
378;Femme;42;Célibataire;160.4;70.3;20;DSESF;Agent de bureau;Agent de maitrise;2;2;2;2;3;2;2;1;2;3
379;Femme;24;Concubinage;162.9;58.3;0;DME;Agent de bureau;Employé;0;0;0;4;0;4;4;0;4;0
380;Homme;38;Marié(e);176.7;85.5;19;DME;Administrateur;Expatrié;2;1;1;4;1;3;3;1;2;1
381;Homme;36;Célibataire;170.4;60.2;13;MADGI;Documentaliste;Cadre;1;2;2;2;3;2;0;2;3;1
382;Femme;23;Divorcé(e);167.1;64.8;3;DRAN I;Documentaliste;Employé;0;1;0;4;0;4;4;0;4;0
383;Femme;48;Marié(e);158.8;60.3;29;DR Agboville;Administrateur;Agent de maitrise;4;4;3;1;3;1;0;3;0;4
384;Femme;30;Concubinage;162;54.9;8;DME;Documentaliste;Agent de maitrise;0;0;0;4;0;4;4;0;4;0
385;Homme;48;Célibataire;170.3;66.6;26;DR Odienné;Attachédes finances;Agent de maitrise;4;4;3;0;4;0;0;4;0;4
386;Homme;31;Concubinage;169.7;73.2;13;DR Agboville;Administrateur;Ouvrier;4;3;4;0;3;1;0;4;0;4
387;Femme;30;Célibataire;165.9;69.7;8;DSESF;Documentaliste;Agent de maitrise;3;2;1;3;3;1;2;3;2;2
388;Homme;36;Célibataire;172.3;63.7;17;DR Agboville;Documentaliste;Cadre;1;2;1;2;3;1;0;1;2;1
389;Femme;32;Marié(e);156.9;49.9;9;MADGI;Agent de bureau;Agent de maitrise;1;0;0;4;0;4;4;0;4;0
390;Femme;32;Divorcé(e);170.2;71.7;10;DR Odienné;Documentaliste;Cadre;2;1;2;2;2;2;1;1;0;3
391;Homme;27;Marié(e);177.7;87.6;6;DR Agboville;Inspecteur;Cadre;0;0;0;4;0;3;4;0;4;0
392;Homme;24;Marié(e);179.6;84.8;4;DRAN I;Attachédes finances;Expatrié;1;1;3;3;1;2;3;1;2;1
393;Homme;42;Divorcé(e);172.2;61.6;14;DR Odienné;Inspecteur;Employé;0;1;1;3;2;2;2;2;4;2
394;Femme;28;Divorcé(e);154.9;49.9;3;DR Odienné;Inspecteur;Cadre;1;1;1;1;1;2;2;2;2;2
395;Homme;22;Marié(e);179.1;66.2;0;DME;Administrateur;Agent de maitrise;2;4;4;0;4;1;1;3;1;3
396;Femme;31;Célibataire;162.5;68;11;DR Odienné;Inspecteur;Cadre;2;2;2;3;1;2;3;2;2;2
397;Homme;28;Marié(e);169.2;63.1;9;DR Agboville;Attachédes finances;Employé;4;4;4;0;3;0;1;4;1;4
398;Homme;18;Célibataire;166.7;66.6;0;DSESF;Agent de bureau;Agent de maitrise;3;4;3;0;3;1;1;3;2;2
399;Homme;33;Veuf(ve);191.2;95.5;8;DRAN I;Inspecteur;Agent de maitrise;4;1;3;2;3;0;1;3;1;2
400;Femme;38;Marié(e);163.1;62.2;15;DME;Agent de bureau;Ouvrier;1;0;2;3;1;3;2;0;3;1
401;Femme;39;Célibataire;163.1;57.2;18;DR Odienné;Inspecteur;Employé;2;3;2;0;3;2;1;2;3;3
402;Femme;40;Concubinage;161.6;62.4;21;DR Odienné;Agent de bureau;Employé;4;2;3;2;3;1;1;3;1;2
403;Homme;26;Célibataire;180;70.7;5;DLCD;Agent de bureau;Agent de maitrise;3;3;2;1;2;2;3;2;1;3
404;Femme;33;Célibataire;155.4;72;15;DRAN I;Documentaliste;Employé;0;0;0;4;0;4;4;0;4;0
405;Homme;26;Célibataire;178.2;60.7;0;DSESF;Agent de bureau;Expatrié;0;0;0;4;0;4;4;0;4;0
406;Femme;30;Marié(e);153.1;68.5;3;DLCD;Agent de bureau;Agent de maitrise;0;0;2;3;1;3;3;1;4;1
407;Homme;24;Marié(e);176.1;80.1;0;MADGI;Documentaliste;Employé;1;1;0;3;1;3;4;0;4;1
408;Femme;25;Célibataire;171.7;67.6;7;DR Agboville;Agent de bureau;Expatrié;0;0;0;4;0;4;4;0;4;0
409;Femme;42;Concubinage;165.1;67;13;DR Agboville;Agent de bureau;Cadre;1;1;0;4;1;4;4;0;3;1
410;Femme;33;Célibataire;153.9;53.6;9;DR Agboville;Documentaliste;Cadre;1;0;2;3;2;4;4;1;2;1
411;Femme;33;Marié(e);164.6;80.4;14;DR Odienné;Agent de bureau;Cadre;1;1;1;4;0;3;4;0;3;0
412;Homme;53;Célibataire;179.3;94.8;33;DME;Administrateur;Employé;2;0;1;3;0;4;4;2;3;1
413;Femme;35;Marié(e);160.4;65.8;17;DLCD;Administrateur;Ouvrier;1;2;2;4;1;2;3;1;4;3
414;Homme;31;Marié(e);179.2;77.2;8;DME;Attachédes finances;Expatrié;3;2;1;4;1;3;2;2;2;1
415;Femme;43;Célibataire;167;68.1;25;DRAN I;Administrateur;Ouvrier;4;2;3;0;4;1;1;4;0;3
